Height_m,Mass_kg
1.6092254012689067,56.69923160608558
1.8119905926307347,70.10658480347368
1.8409766776332668,60.660703222888536
1.706430647089345,64.57618302011662
1.7680096522188529,65.76350017370018
1.8594142636957893,63.939566593622594
1.729405858140515,40.0
1.5943406114297352,57.86874932705918
1.779618025617449,55.376425020277395
1.6920304636107073,48.490581578120086
1.4851190209799388,41.4510260478432
1.5156656466739205,67.29952301531875
1.6201750286891083,64.94205280314881
1.6147274976361028,55.57115990683184
1.9453377140099914,67.05960282701685
1.6046343060697785,62.547842757046936
1.844524894664719,56.11563343385471
1.8175333863357606,65.88812045184197
1.8021327342740288,59.91305046075714
1.660455049571283,61.29460707419065
1.5855769500516737,74.94452793859611
1.7237541163950834,55.27191097067804
1.7867171367668033,57.735113017302034
1.7152128707626215,57.695064081537524
1.7485784824354937,60.42776268818271
1.7310740696397604,60.688217219674655
1.734538199821066,72.05977298889438
1.6871328951024298,49.286015027916804
1.5780617201375904,69.49330654426258
1.649057416837181,51.755779528038204
1.755201671069937,41.66523349735398
1.7458839178959455,52.53905160982945
1.6692824561165955,53.063605629108025
1.6304685396261343,43.043461426952916
1.828405105964655,40.0
1.581103651711362,70.04369802548536
1.8166942484414863,61.42397045197643
1.7552224047332832,63.205063827880075
1.6898252876167175,70.06664890163086
1.736271155580067,43.755613364160496
1.7563440347777557,62.75979649952571
1.7653471617402032,66.51090743475426
1.5997971504720585,58.04443737399179
1.715903349461372,54.51320501709376
1.6890124953372354,66.47288330315365
1.807330548218802,67.99237066116196
1.6897738294222298,64.45564413371618
1.699436700596072,67.94077247087223
1.4360768450513757,58.382788302023066
1.8911714090771818,78.6145183543991
1.8148574972993232,71.67252673284928
1.7927293828521322,52.90884990290441
1.697326945009401,74.34487781228475
1.7404906827141449,62.183630740479295
1.7232514320888166,59.374904981670504
1.8169233529017876,44.76898181805841
1.7233529273775854,56.295248176932866
1.9456476760909265,68.08594811366072
1.8813828608452683,72.64919732258684
1.6199046994645936,63.55826696409202
1.8456187777108548,65.62122056516418
1.722457340458842,51.80086921174313
1.6871309092069464,69.13146466207634
1.6853492704380129,63.66238309956837
1.4651991075748159,64.82345362465755
1.6149047083981716,67.47907254373267
1.5600246277491727,69.75642897339351
1.6971048327237426,65.35130109007869
1.6781760734596272,51.811828856821855
1.6834484431237895,80.9126147396759
1.8229009005629426,63.909146432834525
1.7519684220241698,47.47884343914433
1.6212453410911407,80.30741770796739
1.5636922795338433,54.74075117909578
1.6288762157041765,48.22216691451327
1.7277919760348988,69.71768405893795
1.6463178863250842,62.9913798030434
1.945851737755871,53.140355477876724
1.5679008718782577,53.98160615930998
1.671877825661765,63.89099087478926
1.8945895236722252,40.0
1.6359751643526672,63.0851257223389
1.7730391683970297,69.55245814792903
1.5747796895747876,73.34591883801335
1.7399710629885066,73.84342835398965
1.7485613375905267,58.8319329504932
1.6810014591194857,50.79652231647014
1.577361262933692,53.467632385341474
1.5904181743016648,50.524398805377
1.7011068137774659,40.01223754023488
1.6480302521891956,71.66969231920577
1.6448592439423004,58.559547785301625
1.6630787933285744,40.0
1.6450139385067775,58.97077553355731
1.928953146895436,68.2753290242524
1.6489556634439868,69.18224672070454
1.9010917457226606,64.91447172241762
1.6309586317327582,77.5155908838579
1.4636033028988413,58.011645927369386
1.6720901405560225,53.825650439548596
1.636560810942042,54.98296764506391
1.6370582109873826,56.62460575081389
1.592506068723953,67.54560941612647
1.7101532782096596,57.80129773650465
1.759454061514653,50.27975162676145
1.7047732211541886,52.56221208374351
1.8412232286744843,66.46050095234818
1.6870781683398937,64.1174780409521
1.88099167043831,65.31528411731671
1.7225931057916142,74.35299029340334
1.6678941475399451,66.74023698504436
1.5299536967887573,82.68806683792661
1.7049680337887216,58.990525633167294
1.8963979358574121,63.68626761688618
1.7599390556489667,64.69506448517484
1.634683739137829,40.18686590905811
1.7690653449628482,53.75730611388866
1.6183998739150594,45.193338223871294
1.6860374565132885,69.61192568979732
1.717553233586898,64.84700922689747
1.8231391885638206,65.26353283258005
1.838236862411975,55.59665857935075
1.6629908581359047,56.22596540553871
1.6707652411553293,79.99882027410052
1.657119779169813,46.67473366318735
1.6355727603554135,70.94095111455869
1.5628040585389722,67.71519083649063
1.7497963540064319,59.75950728248859
1.8207683072421745,65.15911886374346
1.6461034717193805,72.11802763261872
1.7090818493262474,69.17452638129316
1.7709452920951574,75.10203217136473
1.726839284662545,63.88268241718819
1.7708131849522477,78.24434267144237
1.6393388077275828,58.02850057588224
1.9740976374578119,65.67570765073573
1.7620862210046313,67.82675439271571
1.6515646801243509,72.64745472346202
1.8234109559293292,65.78765024910626
1.6885145646602562,67.71344733740773
1.839657644423928,40.0
1.6888248734353886,56.84915066629868
1.6430235205339911,62.20764029048776
1.5778949886322795,79.59427415028874
1.8075391103551275,44.75409696670583
1.708368395763222,56.02018794805666
1.7088188971219125,71.73150900855755
1.712943275291989,70.57171466130546
1.6175037294880366,53.666134707783925
1.7154883641794787,60.97462735285477
1.7339772497858434,65.94776802851568
1.6640573401916314,54.085902604952814
1.6385719647857961,45.84982111724747
1.6453212413566332,48.8209138521452
1.7618333872110248,70.73090231032754
1.6550621905970349,47.788130402429786
1.6301426498203984,46.01434304098545
1.720604045913106,62.51161054916804
1.6900390166210943,55.58102885167184
1.7132980373212519,58.16103480146279
1.6511529465508448,40.0
1.7289447770459703,47.30023259782642
1.57155183313891,68.72961846885406
1.6582561066123553,52.69908862336624
1.6880135535529568,51.30823352832279
1.676874210435721,63.49756930268928
1.744010404567129,64.16707923355122
1.7310293194239579,51.68261798691795
1.6437254868775246,60.502173504248844
1.678430954865341,40.35468061330248
1.7386513496772718,54.202969051359034
1.766159672579863,40.0
1.6548868440568913,65.15412572712953
1.7483343897990027,46.63185654175291
1.7220763765113576,62.40007599146535
1.6048726712359234,66.56293810602025
1.609989086077296,40.05614569677496
1.6836128325781035,51.8297788034845
1.4785967359005872,59.41468614287653
1.7377753346151454,59.32243186833447
1.902694383808621,67.18344764293997
1.6821268649435759,62.608155317461176
1.677803882073162,48.271955959754116
1.5906607871363858,58.427945824162045
1.8369570690298032,75.92549545885052
1.6164616148546616,67.88912454269014
1.627086886923353,63.3251490090515
1.8967177219289622,61.34502358607533
1.6336888565654815,70.8586441570923
1.5299285098415019,62.30859629280641
1.753794955078087,66.83814980552316
1.572225484840041,61.40789556069819
1.6954072348342293,54.7382504089101
1.6013630801710639,64.81688497838238
1.776370136021157,57.93875509358216
1.7911423329256655,66.97194510483627
1.743114283950709,74.39803192416613
1.5345608977363219,76.42600688553927
1.7043375455378078,67.922673514934
1.686606828793174,49.36402257331173
1.701618085353197,73.49058728818133
1.675413907834671,54.76573521869819
1.7910107773661268,64.94704984617702
1.440367931656926,73.88755543710718
1.8050960440520787,40.0
1.7079949261071625,63.69486972766258
1.7339042017573967,48.7352285068541
1.769704933588888,50.753799960510094
1.861072679416832,57.108826673189
1.6114626397837128,57.59382823010313
1.6584740841496333,63.66185928092783
1.561877347801289,56.53053109390778
1.7424727108872562,64.40320215406713
1.7138976677110511,58.21737470861432
1.6929760483179093,62.11152379984069
1.7722994005545956,67.31847771289834
1.6768266146840907,57.49433046675088
1.7682414931459343,78.91086927062858
1.6634153849233753,73.62348019659497
1.6508917534547831,62.39725764439313
1.8227571378991718,57.09138125872593
1.726694575313338,46.35717803600783
1.7466315405248358,61.36983870029987
1.7916167048836569,50.04023051008009
1.725779643044292,75.47842887409152
1.6707587952748224,57.67430395164587
1.7050975848022047,61.96211359153245
1.5872709800309472,60.83286353144058
1.5009765874844327,68.34334708941296
1.7027505593372496,63.85885262388928
1.791830431047668,53.292555649483255
1.5514251013743898,51.81517342180645
1.6804677645694621,45.08033352916274
1.662165345129092,62.53885866968308
1.608278951083767,46.86759498797972
1.8221358769050322,73.31859295799606
1.6435485797800842,67.02526863364297
1.8226376753754898,63.89594816095231
1.6313685951396149,49.19936011627541
1.758642374685832,49.6022569425492
1.693724672216489,43.91561263794944
1.6333907561219076,71.1469510176461
1.7470955706722313,60.41329743246261
1.6664848208437246,66.16065562235516
1.5867406419063381,61.99898247291292
1.625968736612162,66.60658546097346
1.7724120937041627,72.45425938154254
1.6075819206149788,67.55674933799618
1.8649495474848599,66.03215366974922
1.800875365172987,55.65772628491147
1.7394718362896218,76.35057402499638
1.5981641439975691,40.0
1.5201858914320365,46.52863988332798
1.678094323491213,44.62005872889194
1.8368813328902915,53.73216489388651
1.643820422677583,55.45233161007987
1.7058160711503405,70.62387317544024
1.855585569486052,43.74788871411202
1.7374483727687997,76.07926546591287
1.726505580542083,67.52848556491786
1.9102336950965442,54.757471145832184
1.566339291573306,79.65316677551453
1.708218498742797,66.4865324738548
1.4805973248460431,59.469042581754366
1.5608580214996928,60.247627470220685
1.7659976970366456,54.03480171816012
1.7750118207729395,55.886703074027835
1.7886824256726932,57.12322767926349
1.775261146550718,65.38155663684184
1.7811070827863535,71.83990717871414
1.7319784899121882,40.0
1.793882570662895,53.183829864290715
1.7088553080373712,62.027416823721374
1.6806220773694853,53.995496510428666
1.8656757563172783,40.0
1.5962158727098634,66.60875946624874
1.8767933216419652,42.42569884714433
1.832847683960314,60.06394635137552
1.7088266870922495,49.04700460286135
1.6775715939891112,63.83935809940009
1.609909765931837,59.23661709522262
1.7104828245945605,46.5432170666805
1.693716174110394,57.85621839526679
1.7856779074547207,50.144269140698825
1.7347648573465346,57.801228011938264
1.7526002346902803,70.49176647747537
1.710816355549616,68.3590181187861
1.758264561789742,45.557797911185666
1.6306056119971912,56.659652408766505
1.6776843177137502,62.24359329721799
1.6474552857869613,56.35415315730319
1.6672407834011655,64.17612250171996
1.8301426841428987,56.96827187285043
1.7323769374517068,61.7455850953502
1.7347876818210517,48.710242983672465
1.8004700336681414,56.378209480608916
1.767653002605582,64.94424338369996
1.7165444050862544,61.10183241336769
1.6484435046245842,63.51684701087322
1.689011753233562,61.07175408554169
1.6839885870613422,72.03370436822965
1.6573539450557038,64.65031248970175
1.4875510346006338,51.06799115896618
1.637958517330341,61.093442043054395
1.6761263368647332,54.969497044863246
1.7765992377377722,51.063143467805105
1.8717666031948068,59.89662133333746
1.8815210742428357,55.552668468988124
1.8132313938647187,53.57542035050114
1.7078665881390729,46.15235705846881
1.814907594622502,69.18085133475647
1.7457095789503463,59.29351994387552
1.7066735959029173,40.0
1.6879874340548038,59.782778779220074
1.5241883314388915,53.37923246939788
